timestamp_iso,elapsed_seconds,service_name,service_kind,port,pid,process_name,rss_bytes,rss_mib
2026-02-27T20:10:21.470866+00:00,1117.453,pharmacy_agent,helixcare,8025,35792,python,11464704,10.934
2026-02-27T20:10:21.470866+00:00,1117.453,bed_manager_agent,helixcare,8026,43860,python,10465280,9.980
2026-02-27T20:10:21.470866+00:00,1117.453,discharge_agent,helixcare,8027,46320,python,10711040,10.215
2026-02-27T20:10:21.470866+00:00,1117.453,followup_scheduler,helixcare,8028,60704,python,10473472,9.988
2026-02-27T20:10:21.470866+00:00,1117.453,care_coordinator,helixcare,8029,51604,python,10342400,9.863
2026-02-27T20:10:21.470866+00:00,1117.453,primary_care_agent,helixcare,8034,728,python,10444800,9.961
2026-02-27T20:10:21.470866+00:00,1117.453,specialty_care_agent,helixcare,8035,47164,python,10539008,10.051
2026-02-27T20:10:21.470866+00:00,1117.453,telehealth_agent,helixcare,8036,9056,python,10555392,10.066
2026-02-27T20:10:21.470866+00:00,1117.453,home_visit_agent,helixcare,8037,58876,python,10485760,10.000
2026-02-27T20:10:21.470866+00:00,1117.453,ccm_agent,helixcare,8038,10796,python,10608640,10.117
2026-02-27T20:10:21.470866+00:00,1117.453,clinician_avatar_agent,helixcare,8039,55112,python,10244096,9.770
2026-02-27T20:10:21.470866+00:00,1117.453,hospital_reporter,public_health_surveillance,8051,12920,python,11010048,10.500
2026-02-27T20:10:21.470866+00:00,1117.453,osint_agent,public_health_surveillance,8052,29084,python,11685888,11.145
2026-02-27T20:10:21.470866+00:00,1117.453,central_surveillance,public_health_surveillance,8053,59160,python,11591680,11.055
2026-02-27T20:10:21.470866+00:00,1117.453,transcriber_agent,telemed_scribe,8031,39408,python,11325440,10.801
2026-02-27T20:10:21.470866+00:00,1117.453,summariser_agent,telemed_scribe,8032,26952,python,11300864,10.777
2026-02-27T20:10:21.470866+00:00,1117.453,ehr_writer_agent,telemed_scribe,8033,64480,python,10481664,9.996
2026-02-27T20:10:33.762238+00:00,1129.734,command_centre,backend,8099,30388,python,45748224,43.629
2026-02-27T20:10:33.762238+00:00,1129.734,insurer_agent,consent_verification,8041,54000,python,11640832,11.102
2026-02-27T20:10:33.762238+00:00,1129.734,provider_agent,consent_verification,8042,33284,python,10502144,10.016
2026-02-27T20:10:33.762238+00:00,1129.734,consent_analyser,consent_verification,8043,62004,python,11628544,11.090
2026-02-27T20:10:33.762238+00:00,1129.734,hitl_ui,consent_verification,8044,1776,python,11542528,11.008
2026-02-27T20:10:33.762238+00:00,1129.734,triage_agent,ed_triage,8021,18712,python,26345472,25.125
2026-02-27T20:10:33.762238+00:00,1129.734,diagnosis_agent,ed_triage,8022,22036,python,68239360,65.078
2026-02-27T20:10:33.762238+00:00,1129.734,openhie_mediator,ed_triage,8023,37452,python,44429312,42.371
2026-02-27T20:10:33.762238+00:00,1129.734,on_demand_gateway,gateway,8100,13936,python,25374720,24.199
2026-02-27T20:10:33.762238+00:00,1129.734,imaging_agent,helixcare,8024,21132,python,11440128,10.910
2026-02-27T20:10:33.762238+00:00,1129.734,pharmacy_agent,helixcare,8025,35792,python,11546624,11.012
2026-02-27T20:10:33.762238+00:00,1129.734,bed_manager_agent,helixcare,8026,43860,python,10620928,10.129
2026-02-27T20:10:33.762238+00:00,1129.734,discharge_agent,helixcare,8027,46320,python,10776576,10.277
2026-02-27T20:10:33.762238+00:00,1129.734,followup_scheduler,helixcare,8028,60704,python,10551296,10.062
2026-02-27T20:10:33.762238+00:00,1129.734,care_coordinator,helixcare,8029,51604,python,10493952,10.008
2026-02-27T20:10:33.762238+00:00,1129.734,primary_care_agent,helixcare,8034,728,python,10633216,10.141
2026-02-27T20:10:33.762238+00:00,1129.734,specialty_care_agent,helixcare,8035,47164,python,10711040,10.215
2026-02-27T20:10:33.762238+00:00,1129.734,telehealth_agent,helixcare,8036,9056,python,10735616,10.238
2026-02-27T20:10:33.762238+00:00,1129.734,home_visit_agent,helixcare,8037,58876,python,10645504,10.152
2026-02-27T20:10:33.762238+00:00,1129.734,ccm_agent,helixcare,8038,10796,python,10764288,10.266
2026-02-27T20:10:33.762238+00:00,1129.734,clinician_avatar_agent,helixcare,8039,55112,python,10391552,9.910
2026-02-27T20:10:33.762238+00:00,1129.734,hospital_reporter,public_health_surveillance,8051,12920,python,11108352,10.594
2026-02-27T20:10:33.762238+00:00,1129.734,osint_agent,public_health_surveillance,8052,29084,python,11763712,11.219
2026-02-27T20:10:33.762238+00:00,1129.734,central_surveillance,public_health_surveillance,8053,59160,python,11665408,11.125
2026-02-27T20:10:33.762238+00:00,1129.734,transcriber_agent,telemed_scribe,8031,39408,python,11411456,10.883
2026-02-27T20:10:33.762238+00:00,1129.734,summariser_agent,telemed_scribe,8032,26952,python,11411456,10.883
2026-02-27T20:10:33.762238+00:00,1129.734,ehr_writer_agent,telemed_scribe,8033,64480,python,10547200,10.059
2026-02-27T20:10:45.935739+00:00,1141.906,command_centre,backend,8099,30388,python,45809664,43.688
2026-02-27T20:10:45.935739+00:00,1141.906,insurer_agent,consent_verification,8041,54000,python,11776000,11.230
2026-02-27T20:10:45.935739+00:00,1141.906,provider_agent,consent_verification,8042,33284,python,10661888,10.168
2026-02-27T20:10:45.935739+00:00,1141.906,consent_analyser,consent_verification,8043,62004,python,11784192,11.238
2026-02-27T20:10:45.935739+00:00,1141.906,hitl_ui,consent_verification,8044,1776,python,11689984,11.148
2026-02-27T20:10:45.935739+00:00,1141.906,triage_agent,ed_triage,8021,18712,python,26374144,25.152
2026-02-27T20:10:45.935739+00:00,1141.906,diagnosis_agent,ed_triage,8022,22036,python,68251648,65.090
2026-02-27T20:10:45.935739+00:00,1141.906,openhie_mediator,ed_triage,8023,37452,python,45723648,43.605
2026-02-27T20:10:45.935739+00:00,1141.906,on_demand_gateway,gateway,8100,13936,python,26939392,25.691
2026-02-27T20:10:45.935739+00:00,1141.906,imaging_agent,helixcare,8024,21132,python,11501568,10.969
2026-02-27T20:10:45.935739+00:00,1141.906,pharmacy_agent,helixcare,8025,35792,python,11616256,11.078
2026-02-27T20:10:45.935739+00:00,1141.906,bed_manager_agent,helixcare,8026,43860,python,10694656,10.199
2026-02-27T20:10:45.935739+00:00,1141.906,discharge_agent,helixcare,8027,46320,python,10846208,10.344
2026-02-27T20:10:45.935739+00:00,1141.906,followup_scheduler,helixcare,8028,60704,python,10629120,10.137
2026-02-27T20:10:45.935739+00:00,1141.906,care_coordinator,helixcare,8029,51604,python,10588160,10.098
2026-02-27T20:10:45.935739+00:00,1141.906,primary_care_agent,helixcare,8034,728,python,10706944,10.211
2026-02-27T20:10:45.935739+00:00,1141.906,specialty_care_agent,helixcare,8035,47164,python,10776576,10.277
2026-02-27T20:10:45.935739+00:00,1141.906,telehealth_agent,helixcare,8036,9056,python,10829824,10.328
2026-02-27T20:10:45.935739+00:00,1141.906,home_visit_agent,helixcare,8037,58876,python,10719232,10.223
2026-02-27T20:10:45.935739+00:00,1141.906,ccm_agent,helixcare,8038,10796,python,10825728,10.324
2026-02-27T20:10:45.935739+00:00,1141.906,clinician_avatar_agent,helixcare,8039,55112,python,10469376,9.984
2026-02-27T20:10:45.935739+00:00,1141.906,hospital_reporter,public_health_surveillance,8051,12920,python,11239424,10.719
2026-02-27T20:10:45.935739+00:00,1141.906,osint_agent,public_health_surveillance,8052,29084,python,11915264,11.363
2026-02-27T20:10:45.935739+00:00,1141.906,central_surveillance,public_health_surveillance,8053,59160,python,11821056,11.273
2026-02-27T20:10:45.935739+00:00,1141.906,transcriber_agent,telemed_scribe,8031,39408,python,11538432,11.004
2026-02-27T20:10:45.935739+00:00,1141.906,summariser_agent,telemed_scribe,8032,26952,python,11542528,11.008
2026-02-27T20:10:45.935739+00:00,1141.906,ehr_writer_agent,telemed_scribe,8033,64480,python,10682368,10.188
2026-02-27T20:10:57.707386+00:00,1153.687,command_centre,backend,8099,30388,python,45817856,43.695
2026-02-27T20:10:57.707386+00:00,1153.687,insurer_agent,consent_verification,8041,54000,python,11841536,11.293
2026-02-27T20:10:57.707386+00:00,1153.687,provider_agent,consent_verification,8042,33284,python,10727424,10.230
2026-02-27T20:10:57.707386+00:00,1153.687,consent_analyser,consent_verification,8043,62004,python,11857920,11.309
2026-02-27T20:10:57.707386+00:00,1153.687,hitl_ui,consent_verification,8044,1776,python,11771904,11.227
2026-02-27T20:10:57.707386+00:00,1153.687,triage_agent,ed_triage,8021,18712,python,26525696,25.297
2026-02-27T20:10:57.707386+00:00,1153.687,diagnosis_agent,ed_triage,8022,22036,python,68509696,65.336
2026-02-27T20:10:57.707386+00:00,1153.687,openhie_mediator,ed_triage,8023,37452,python,43810816,41.781
2026-02-27T20:10:57.707386+00:00,1153.687,on_demand_gateway,gateway,8100,13936,python,27160576,25.902
2026-02-27T20:10:57.707386+00:00,1153.687,imaging_agent,helixcare,8024,21132,python,11644928,11.105
2026-02-27T20:10:57.707386+00:00,1153.687,pharmacy_agent,helixcare,8025,35792,python,11747328,11.203
2026-02-27T20:10:57.707386+00:00,1153.687,bed_manager_agent,helixcare,8026,43860,python,10829824,10.328
2026-02-27T20:10:57.707386+00:00,1153.687,discharge_agent,helixcare,8027,46320,python,10981376,10.473
2026-02-27T20:10:57.707386+00:00,1153.687,followup_scheduler,helixcare,8028,60704,python,10788864,10.289
2026-02-27T20:10:57.707386+00:00,1153.687,care_coordinator,helixcare,8029,51604,python,10756096,10.258
2026-02-27T20:10:57.707386+00:00,1153.687,primary_care_agent,helixcare,8034,728,python,10850304,10.348
2026-02-27T20:10:57.707386+00:00,1153.687,specialty_care_agent,helixcare,8035,47164,python,10936320,10.430
2026-02-27T20:10:57.707386+00:00,1153.687,telehealth_agent,helixcare,8036,9056,python,10989568,10.480
2026-02-27T20:10:57.707386+00:00,1153.687,home_visit_agent,helixcare,8037,58876,python,10854400,10.352
2026-02-27T20:10:57.707386+00:00,1153.687,ccm_agent,helixcare,8038,10796,python,10964992,10.457
2026-02-27T20:10:57.707386+00:00,1153.687,clinician_avatar_agent,helixcare,8039,55112,python,10543104,10.055
2026-02-27T20:10:57.707386+00:00,1153.687,hospital_reporter,public_health_surveillance,8051,12920,python,11329536,10.805
2026-02-27T20:10:57.707386+00:00,1153.687,osint_agent,public_health_surveillance,8052,29084,python,12001280,11.445
2026-02-27T20:10:57.707386+00:00,1153.687,central_surveillance,public_health_surveillance,8053,59160,python,11898880,11.348
2026-02-27T20:10:57.707386+00:00,1153.687,transcriber_agent,telemed_scribe,8031,39408,python,11612160,11.074
2026-02-27T20:10:57.707386+00:00,1153.687,summariser_agent,telemed_scribe,8032,26952,python,11608064,11.070
2026-02-27T20:10:57.707386+00:00,1153.687,ehr_writer_agent,telemed_scribe,8033,64480,python,10752000,10.254
2026-02-27T20:11:08.682633+00:00,1164.656,command_centre,backend,8099,30388,python,46084096,43.949
2026-02-27T20:11:08.682633+00:00,1164.656,insurer_agent,consent_verification,8041,54000,python,11976704,11.422
2026-02-27T20:11:08.682633+00:00,1164.656,provider_agent,consent_verification,8042,33284,python,10858496,10.355
2026-02-27T20:11:08.682633+00:00,1164.656,consent_analyser,consent_verification,8043,62004,python,12001280,11.445
2026-02-27T20:11:08.682633+00:00,1164.656,hitl_ui,consent_verification,8044,1776,python,11923456,11.371
2026-02-27T20:11:08.682633+00:00,1164.656,triage_agent,ed_triage,8021,18712,python,26533888,25.305
2026-02-27T20:11:08.682633+00:00,1164.656,diagnosis_agent,ed_triage,8022,22036,python,70656000,67.383
2026-02-27T20:11:08.682633+00:00,1164.656,openhie_mediator,ed_triage,8023,37452,python,43110400,41.113
2026-02-27T20:11:08.682633+00:00,1164.656,on_demand_gateway,gateway,8100,13936,python,27406336,26.137
2026-02-27T20:11:08.682633+00:00,1164.656,imaging_agent,helixcare,8024,21132,python,11792384,11.246
2026-02-27T20:11:08.682633+00:00,1164.656,pharmacy_agent,helixcare,8025,35792,python,11874304,11.324
2026-02-27T20:11:08.682633+00:00,1164.656,bed_manager_agent,helixcare,8026,43860,python,10977280,10.469
2026-02-27T20:11:08.682633+00:00,1164.656,discharge_agent,helixcare,8027,46320,python,11120640,10.605
2026-02-27T20:11:08.682633+00:00,1164.656,followup_scheduler,helixcare,8028,60704,python,10956800,10.449
2026-02-27T20:11:08.682633+00:00,1164.656,care_coordinator,helixcare,8029,51604,python,10903552,10.398
2026-02-27T20:11:08.682633+00:00,1164.656,primary_care_agent,helixcare,8034,728,python,10989568,10.480
2026-02-27T20:11:08.682633+00:00,1164.656,specialty_care_agent,helixcare,8035,47164,python,11071488,10.559
2026-02-27T20:11:08.682633+00:00,1164.656,telehealth_agent,helixcare,8036,9056,python,11161600,10.645
2026-02-27T20:11:08.682633+00:00,1164.656,home_visit_agent,helixcare,8037,58876,python,11005952,10.496
2026-02-27T20:11:08.682633+00:00,1164.656,ccm_agent,helixcare,8038,10796,python,11112448,10.598
2026-02-27T20:11:08.682633+00:00,1164.656,clinician_avatar_agent,helixcare,8039,55112,python,10686464,10.191
2026-02-27T20:11:08.682633+00:00,1164.656,hospital_reporter,public_health_surveillance,8051,12920,python,11485184,10.953
2026-02-27T20:11:08.682633+00:00,1164.656,osint_agent,public_health_surveillance,8052,29084,python,12144640,11.582
2026-02-27T20:11:08.682633+00:00,1164.656,central_surveillance,public_health_surveillance,8053,59160,python,12046336,11.488
2026-02-27T20:11:08.682633+00:00,1164.656,transcriber_agent,telemed_scribe,8031,39408,python,11751424,11.207
2026-02-27T20:11:08.682633+00:00,1164.656,summariser_agent,telemed_scribe,8032,26952,python,11780096,11.234
2026-02-27T20:11:08.682633+00:00,1164.656,ehr_writer_agent,telemed_scribe,8033,64480,python,10899456,10.395
2026-02-27T20:11:20.429281+00:00,1176.390,command_centre,backend,8099,30388,python,16666624,15.895
2026-02-27T20:11:20.429281+00:00,1176.390,insurer_agent,consent_verification,8041,54000,python,10711040,10.215
2026-02-27T20:11:20.429281+00:00,1176.390,provider_agent,consent_verification,8042,33284,python,9940992,9.480
2026-02-27T20:11:20.429281+00:00,1176.390,consent_analyser,consent_verification,8043,62004,python,10547200,10.059
2026-02-27T20:11:20.429281+00:00,1176.390,hitl_ui,consent_verification,8044,1776,python,10432512,9.949
2026-02-27T20:11:20.429281+00:00,1176.390,triage_agent,ed_triage,8021,18712,python,24133632,23.016
2026-02-27T20:11:20.429281+00:00,1176.390,diagnosis_agent,ed_triage,8022,22036,python,69500928,66.281
2026-02-27T20:11:20.429281+00:00,1176.390,openhie_mediator,ed_triage,8023,37452,python,28221440,26.914
2026-02-27T20:11:20.429281+00:00,1176.390,on_demand_gateway,gateway,8100,13936,python,26882048,25.637
2026-02-27T20:11:20.429281+00:00,1176.390,imaging_agent,helixcare,8024,21132,python,10469376,9.984
2026-02-27T20:11:20.429281+00:00,1176.390,pharmacy_agent,helixcare,8025,35792,python,10469376,9.984
2026-02-27T20:11:20.429281+00:00,1176.390,bed_manager_agent,helixcare,8026,43860,python,9916416,9.457
2026-02-27T20:11:20.429281+00:00,1176.390,discharge_agent,helixcare,8027,46320,python,9920512,9.461
2026-02-27T20:11:20.429281+00:00,1176.390,followup_scheduler,helixcare,8028,60704,python,9981952,9.520
2026-02-27T20:11:20.429281+00:00,1176.390,care_coordinator,helixcare,8029,51604,python,9805824,9.352
2026-02-27T20:11:20.429281+00:00,1176.390,primary_care_agent,helixcare,8034,728,python,10080256,9.613
2026-02-27T20:11:20.429281+00:00,1176.390,specialty_care_agent,helixcare,8035,47164,python,10035200,9.570
2026-02-27T20:11:20.429281+00:00,1176.390,telehealth_agent,helixcare,8036,9056,python,10272768,9.797
2026-02-27T20:11:20.429281+00:00,1176.390,home_visit_agent,helixcare,8037,58876,python,10084352,9.617
2026-02-27T20:11:20.429281+00:00,1176.390,ccm_agent,helixcare,8038,10796,python,10178560,9.707
2026-02-27T20:11:20.429281+00:00,1176.390,clinician_avatar_agent,helixcare,8039,55112,python,10022912,9.559
2026-02-27T20:11:20.429281+00:00,1176.390,hospital_reporter,public_health_surveillance,8051,12920,python,10301440,9.824
2026-02-27T20:11:20.429281+00:00,1176.390,osint_agent,public_health_surveillance,8052,29084,python,10772480,10.273
2026-02-27T20:11:20.429281+00:00,1176.390,central_surveillance,public_health_surveillance,8053,59160,python,10649600,10.156
2026-02-27T20:11:20.429281+00:00,1176.390,transcriber_agent,telemed_scribe,8031,39408,python,10625024,10.133
2026-02-27T20:11:20.429281+00:00,1176.390,summariser_agent,telemed_scribe,8032,26952,python,10604544,10.113
2026-02-27T20:11:20.429281+00:00,1176.390,ehr_writer_agent,telemed_scribe,8033,64480,python,9818112,9.363
2026-02-27T20:11:31.963270+00:00,1187.921,command_centre,backend,8099,30388,python,16793600,16.016
2026-02-27T20:11:31.963270+00:00,1187.921,insurer_agent,consent_verification,8041,54000,python,10862592,10.359
2026-02-27T20:11:31.963270+00:00,1187.921,provider_agent,consent_verification,8042,33284,python,10108928,9.641
2026-02-27T20:11:31.963270+00:00,1187.921,consent_analyser,consent_verification,8043,62004,python,10776576,10.277
2026-02-27T20:11:31.963270+00:00,1187.921,hitl_ui,consent_verification,8044,1776,python,10657792,10.164
2026-02-27T20:11:31.963270+00:00,1187.921,triage_agent,ed_triage,8021,18712,python,23470080,22.383
2026-02-27T20:11:31.963270+00:00,1187.921,diagnosis_agent,ed_triage,8022,22036,python,69660672,66.434
2026-02-27T20:11:31.963270+00:00,1187.921,openhie_mediator,ed_triage,8023,37452,python,29118464,27.770
2026-02-27T20:11:31.963270+00:00,1187.921,on_demand_gateway,gateway,8100,13936,python,26886144,25.641
2026-02-27T20:11:31.963270+00:00,1187.921,imaging_agent,helixcare,8024,21132,python,10641408,10.148
2026-02-27T20:11:31.963270+00:00,1187.921,pharmacy_agent,helixcare,8025,35792,python,10629120,10.137
2026-02-27T20:11:31.963270+00:00,1187.921,bed_manager_agent,helixcare,8026,43860,python,10072064,9.605
2026-02-27T20:11:31.963270+00:00,1187.921,discharge_agent,helixcare,8027,46320,python,10104832,9.637
2026-02-27T20:11:31.963270+00:00,1187.921,followup_scheduler,helixcare,8028,60704,python,10149888,9.680
2026-02-27T20:11:31.963270+00:00,1187.921,care_coordinator,helixcare,8029,51604,python,9945088,9.484
2026-02-27T20:11:31.963270+00:00,1187.921,primary_care_agent,helixcare,8034,728,python,10145792,9.676
2026-02-27T20:11:31.963270+00:00,1187.921,specialty_care_agent,helixcare,8035,47164,python,10219520,9.746
2026-02-27T20:11:31.963270+00:00,1187.921,telehealth_agent,helixcare,8036,9056,python,10354688,9.875
2026-02-27T20:11:31.963270+00:00,1187.921,home_visit_agent,helixcare,8037,58876,python,10153984,9.684
2026-02-27T20:11:31.963270+00:00,1187.921,ccm_agent,helixcare,8038,10796,python,10256384,9.781
2026-02-27T20:11:31.963270+00:00,1187.921,clinician_avatar_agent,helixcare,8039,55112,python,10108928,9.641
2026-02-27T20:11:31.963270+00:00,1187.921,hospital_reporter,public_health_surveillance,8051,12920,python,10440704,9.957
2026-02-27T20:11:31.963270+00:00,1187.921,osint_agent,public_health_surveillance,8052,29084,python,11014144,10.504
2026-02-27T20:11:31.963270+00:00,1187.921,central_surveillance,public_health_surveillance,8053,59160,python,10907648,10.402
2026-02-27T20:11:31.963270+00:00,1187.921,transcriber_agent,telemed_scribe,8031,39408,python,10752000,10.254
2026-02-27T20:11:31.963270+00:00,1187.921,summariser_agent,telemed_scribe,8032,26952,python,10772480,10.273
2026-02-27T20:11:31.963270+00:00,1187.921,ehr_writer_agent,telemed_scribe,8033,64480,python,9920512,9.461
2026-02-27T20:11:43.781719+00:00,1199.750,command_centre,backend,8099,30388,python,16793600,16.016
2026-02-27T20:11:43.781719+00:00,1199.750,insurer_agent,consent_verification,8041,54000,python,10973184,10.465
2026-02-27T20:11:43.781719+00:00,1199.750,provider_agent,consent_verification,8042,33284,python,10178560,9.707
2026-02-27T20:11:43.781719+00:00,1199.750,consent_analyser,consent_verification,8043,62004,python,10846208,10.344
2026-02-27T20:11:43.781719+00:00,1199.750,hitl_ui,consent_verification,8044,1776,python,10657792,10.164
2026-02-27T20:11:43.781719+00:00,1199.750,triage_agent,ed_triage,8021,18712,python,49299456,47.016
2026-02-27T20:11:43.781719+00:00,1199.750,diagnosis_agent,ed_triage,8022,22036,python,69693440,66.465
2026-02-27T20:11:43.781719+00:00,1199.750,openhie_mediator,ed_triage,8023,37452,python,27320320,26.055
2026-02-27T20:11:43.781719+00:00,1199.750,on_demand_gateway,gateway,8100,13936,python,25100288,23.938
2026-02-27T20:11:43.781719+00:00,1199.750,imaging_agent,helixcare,8024,21132,python,10641408,10.148
2026-02-27T20:11:43.781719+00:00,1199.750,pharmacy_agent,helixcare,8025,35792,python,10637312,10.145
2026-02-27T20:11:43.781719+00:00,1199.750,bed_manager_agent,helixcare,8026,43860,python,10072064,9.605
2026-02-27T20:11:43.781719+00:00,1199.750,discharge_agent,helixcare,8027,46320,python,10108928,9.641
2026-02-27T20:11:43.781719+00:00,1199.750,followup_scheduler,helixcare,8028,60704,python,10153984,9.684
2026-02-27T20:11:43.781719+00:00,1199.750,care_coordinator,helixcare,8029,51604,python,9945088,9.484
2026-02-27T20:11:43.781719+00:00,1199.750,primary_care_agent,helixcare,8034,728,python,10227712,9.754
2026-02-27T20:11:43.781719+00:00,1199.750,specialty_care_agent,helixcare,8035,47164,python,10219520,9.746
2026-02-27T20:11:43.781719+00:00,1199.750,telehealth_agent,helixcare,8036,9056,python,10457088,9.973
2026-02-27T20:11:43.781719+00:00,1199.750,home_visit_agent,helixcare,8037,58876,python,10248192,9.773
2026-02-27T20:11:43.781719+00:00,1199.750,ccm_agent,helixcare,8038,10796,python,10366976,9.887
2026-02-27T20:11:43.781719+00:00,1199.750,clinician_avatar_agent,helixcare,8039,55112,python,10219520,9.746
2026-02-27T20:11:43.781719+00:00,1199.750,hospital_reporter,public_health_surveillance,8051,12920,python,10440704,9.957
2026-02-27T20:11:43.781719+00:00,1199.750,osint_agent,public_health_surveillance,8052,29084,python,11018240,10.508
2026-02-27T20:11:43.781719+00:00,1199.750,central_surveillance,public_health_surveillance,8053,59160,python,10911744,10.406
2026-02-27T20:11:43.781719+00:00,1199.750,transcriber_agent,telemed_scribe,8031,39408,python,10833920,10.332
2026-02-27T20:11:43.781719+00:00,1199.750,summariser_agent,telemed_scribe,8032,26952,python,10846208,10.344
2026-02-27T20:11:43.781719+00:00,1199.750,ehr_writer_agent,telemed_scribe,8033,64480,python,9994240,9.531
2026-02-27T20:11:56.244394+00:00,1212.203,command_centre,backend,8099,30388,python,16822272,16.043
2026-02-27T20:11:56.244394+00:00,1212.203,insurer_agent,consent_verification,8041,54000,python,11046912,10.535
2026-02-27T20:11:56.244394+00:00,1212.203,provider_agent,consent_verification,8042,33284,python,10272768,9.797
2026-02-27T20:11:56.244394+00:00,1212.203,consent_analyser,consent_verification,8043,62004,python,10932224,10.426
2026-02-27T20:11:56.244394+00:00,1212.203,hitl_ui,consent_verification,8044,1776,python,10833920,10.332
2026-02-27T20:11:56.244394+00:00,1212.203,triage_agent,ed_triage,8021,18712,python,49864704,47.555
2026-02-27T20:11:56.244394+00:00,1212.203,diagnosis_agent,ed_triage,8022,22036,python,69718016,66.488
2026-02-27T20:11:56.244394+00:00,1212.203,openhie_mediator,ed_triage,8023,37452,python,28868608,27.531
2026-02-27T20:11:56.244394+00:00,1212.203,on_demand_gateway,gateway,8100,13936,python,26066944,24.859
2026-02-27T20:11:56.244394+00:00,1212.203,imaging_agent,helixcare,8024,21132,python,10817536,10.316
2026-02-27T20:11:56.244394+00:00,1212.203,pharmacy_agent,helixcare,8025,35792,python,10907648,10.402
2026-02-27T20:11:56.244394+00:00,1212.203,bed_manager_agent,helixcare,8026,43860,python,10235904,9.762
2026-02-27T20:11:56.244394+00:00,1212.203,discharge_agent,helixcare,8027,46320,python,10252288,9.777
2026-02-27T20:11:56.244394+00:00,1212.203,followup_scheduler,helixcare,8028,60704,python,10305536,9.828
2026-02-27T20:11:56.244394+00:00,1212.203,care_coordinator,helixcare,8029,51604,python,10174464,9.703
2026-02-27T20:11:56.244394+00:00,1212.203,primary_care_agent,helixcare,8034,728,python,10375168,9.895
2026-02-27T20:11:56.244394+00:00,1212.203,specialty_care_agent,helixcare,8035,47164,python,10366976,9.887
2026-02-27T20:11:56.244394+00:00,1212.203,telehealth_agent,helixcare,8036,9056,python,10592256,10.102
2026-02-27T20:11:56.244394+00:00,1212.203,home_visit_agent,helixcare,8037,58876,python,10395648,9.914
2026-02-27T20:11:56.244394+00:00,1212.203,ccm_agent,helixcare,8038,10796,python,10510336,10.023
2026-02-27T20:11:56.244394+00:00,1212.203,clinician_avatar_agent,helixcare,8039,55112,python,10358784,9.879
2026-02-27T20:11:56.244394+00:00,1212.203,hospital_reporter,public_health_surveillance,8051,12920,python,10625024,10.133
2026-02-27T20:11:56.244394+00:00,1212.203,osint_agent,public_health_surveillance,8052,29084,python,11165696,10.648
2026-02-27T20:11:56.244394+00:00,1212.203,central_surveillance,public_health_surveillance,8053,59160,python,10588160,10.098
2026-02-27T20:11:56.244394+00:00,1212.203,transcriber_agent,telemed_scribe,8031,39408,python,10903552,10.398
2026-02-27T20:11:56.244394+00:00,1212.203,summariser_agent,telemed_scribe,8032,26952,python,10911744,10.406
2026-02-27T20:11:56.244394+00:00,1212.203,ehr_writer_agent,telemed_scribe,8033,64480,python,10063872,9.598
2026-02-27T20:12:07.357013+00:00,1223.312,command_centre,backend,8099,30388,python,16842752,16.062
2026-02-27T20:12:07.357013+00:00,1223.312,insurer_agent,consent_verification,8041,54000,python,11124736,10.609
2026-02-27T20:12:07.357013+00:00,1223.312,provider_agent,consent_verification,8042,33284,python,10346496,9.867
2026-02-27T20:12:07.357013+00:00,1223.312,consent_analyser,consent_verification,8043,62004,python,11010048,10.500
2026-02-27T20:12:07.357013+00:00,1223.312,hitl_ui,consent_verification,8044,1776,python,10915840,10.410
2026-02-27T20:12:07.357013+00:00,1223.312,triage_agent,ed_triage,8021,18712,python,50061312,47.742
2026-02-27T20:12:07.357013+00:00,1223.312,diagnosis_agent,ed_triage,8022,22036,python,69824512,66.590
2026-02-27T20:12:07.357013+00:00,1223.312,openhie_mediator,ed_triage,8023,37452,python,31666176,30.199
2026-02-27T20:12:07.357013+00:00,1223.312,on_demand_gateway,gateway,8100,13936,python,26136576,24.926
2026-02-27T20:12:07.357013+00:00,1223.312,imaging_agent,helixcare,8024,21132,python,10887168,10.383
2026-02-27T20:12:07.357013+00:00,1223.312,pharmacy_agent,helixcare,8025,35792,python,10756096,10.258
2026-02-27T20:12:07.357013+00:00,1223.312,bed_manager_agent,helixcare,8026,43860,python,10317824,9.840
2026-02-27T20:12:07.357013+00:00,1223.312,discharge_agent,helixcare,8027,46320,python,9707520,9.258
2026-02-27T20:12:07.357013+00:00,1223.312,followup_scheduler,helixcare,8028,60704,python,10366976,9.887
2026-02-27T20:12:07.357013+00:00,1223.312,care_coordinator,helixcare,8029,51604,python,10248192,9.773
2026-02-27T20:12:07.357013+00:00,1223.312,primary_care_agent,helixcare,8034,728,python,10444800,9.961
2026-02-27T20:12:07.357013+00:00,1223.312,specialty_care_agent,helixcare,8035,47164,python,10444800,9.961
2026-02-27T20:12:07.357013+00:00,1223.312,telehealth_agent,helixcare,8036,9056,python,10674176,10.180
2026-02-27T20:12:07.357013+00:00,1223.312,home_visit_agent,helixcare,8037,58876,python,10473472,9.988
2026-02-27T20:12:07.357013+00:00,1223.312,ccm_agent,helixcare,8038,10796,python,10579968,10.090
2026-02-27T20:12:07.357013+00:00,1223.312,clinician_avatar_agent,helixcare,8039,55112,python,10432512,9.949
2026-02-27T20:12:07.357013+00:00,1223.312,hospital_reporter,public_health_surveillance,8051,12920,python,10715136,10.219
